steps: 1000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
X+(cos((X/X)/X)*X)*X || 3 || 0.5744775533676147 || 3.8947317600250244 || 7.47932243347168 || True || None
X-(exp((X/X)/X)*X)*X || 0 || 0.25506648421287537 || 4.000269412994385 || 7.471242427825928 || True || None
X+(((X/X)/X)^2*X)*X || 1 || 0.3697126805782318 || 4.057020664215088 || 7.5189924240112305 || True || None
X+((X/X)^2*X)*X || 5 || 0.5835785865783691 || 4.030429363250732 || 7.4947333335876465 || True || None
X+(((X/X)/X)^2*X)*X || 1 || 0.3990236222743988 || 4.114433765411377 || 7.592550754547119 || False || None
X+(((X/X)^2/X)*X)*X || 0 || 0.2657700181007385 || 4.1495513916015625 || 7.629798889160156 || True || None
X+((((X/X)/X)/X)*X)*X || 0 || 0.3128166198730469 || 4.157169342041016 || 7.601178169250488 || True || None
X+(((X/X)^2/X)*X)*X || 1 || 0.4730851352214813 || 4.1762800216674805 || 7.622951030731201 || False || None
X+((X^2/X)*X)*X || 1 || 0.40451306104660034 || 4.178854465484619 || 7.589097499847412 || True || None
X+(((X/X)^2/X)*X)*X || 4 || 0.5457186698913574 || 4.268308162689209 || 7.5921220779418945 || False || None
X+((X^2)^2*X)*X || 1 || 0.5346909761428833 || 4.212826251983643 || 7.626855373382568 || True || None
X+(exp((X/X)^2)*X)*X || 1 || 0.4395308196544647 || 4.203751087188721 || 7.59841251373291 || True || None
X+(((X/X)^2)^2*X)*X || 6 || 0.8283201456069946 || 4.157339572906494 || 7.522534370422363 || True || None
X+((X^2)^2*X)*X || 6 || 0.7082884907722473 || 4.261303901672363 || 7.481628894805908 || False || None
X+((X/X)^2*X)*X || 5 || 0.6023886203765869 || 4.443145275115967 || 7.538815975189209 || False || None
X+((X^2)^2*X)*X || 0 || 0.2618783712387085 || 4.4972662925720215 || 7.759303092956543 || False || None
X+(exp(X^2)*X)*X || 0 || 0.2590484321117401 || 4.544646263122559 || 7.8188157081604 || True || None
X+((X/X)^2*X)*X || 1 || 0.405494749546051 || 4.480536460876465 || 7.762931823730469 || False || None
X+((X^2)^2*X)*X || 1 || 0.47122982144355774 || 4.4468231201171875 || 7.681581497192383 || False || None
X+(exp(X/X)*X)*X || 0 || 0.2947138249874115 || 4.6017303466796875 || 7.764871597290039 || True || None
X+((X/X)^2*X)*X || 3 || 0.6274428367614746 || 4.563857078552246 || 7.75121545791626 || False || None
X+((X^2)^2*X)*X || 3 || 0.5422562956809998 || 4.623836994171143 || 7.745752334594727 || False || None
X+(exp(X^2)*X)*X || 0 || 0.25121009349823 || 4.760313987731934 || 7.735349178314209 || False || None
X+((X/X)^2*X)*X || 0 || 0.24446864426136017 || 4.7706074714660645 || 7.763508319854736 || False || None
X+(exp(X/X)*X)*X || 1 || 0.3684167265892029 || 4.848239898681641 || 7.776495933532715 || False || None
X+(exp(X^2)*X)*X || 1 || 0.35441794991493225 || 4.6992692947387695 || 7.713014125823975 || False || None
X+((X^2)^2*X)*X || 3 || 0.6611326336860657 || 4.715877532958984 || 7.715096473693848 || False || None
X+(exp(X^2)*X)*X || 1 || 0.3404313027858734 || 4.933919429779053 || 7.7953338623046875 || False || None
X-((X/X)^2*X)*X || 8 || 0.9978101849555969 || 4.932382106781006 || 7.769609451293945 || True || None
X-(sqrt(X/X)*X)*X || 0 || 0.23676797747612 || 4.811298370361328 || 7.7012248039245605 || True || None
X-((X/X)^2*X)*X || 0 || 0.29745447635650635 || 4.8198113441467285 || 7.68082332611084 || False || None
X-(sqrt(X/X)*X)*X || 5 || 0.5984624028205872 || 4.81923246383667 || 7.725854873657227 || False || None
X-(sqrt(X)*X)*X || 0 || 0.31971365213394165 || 4.983480453491211 || 7.932981014251709 || True || None
X-(sqrt(X/X)*X)*X || 1 || 0.39095455408096313 || 4.954151630401611 || 7.9404425621032715 || False || None
X-(exp(X/X)*X)*X || 1 || 0.42991936206817627 || 5.101401329040527 || 8.038649559020996 || True || None
X-(sqrt(X/X)*X)*X || 8 || 0.7780773043632507 || 5.1051154136657715 || 7.996851921081543 || False || None
X-(exp(X/X)*X)*X || 23 || 1.3266547918319702 || 5.0985612869262695 || 7.8456854820251465 || False || None
X-(exp(X/X)*X)*(X*X) || 8 || 0.7730634808540344 || 5.501092910766602 || 8.056089401245117 || True || None
X-(exp(X/X)*X)*X || 0 || 0.3215600848197937 || 5.528518199920654 || 8.091873168945312 || False || None
X-(exp(X/X)*X)*(X*X) || 1 || 0.43841972947120667 || 5.512942314147949 || 8.14602279663086 || False || None
X-(exp(X/X)*X)*X || 5 || 0.6228090524673462 || 5.39964485168457 || 8.137450218200684 || False || None
X-(exp(X/X)*X)*(X*X) || 19 || 1.3003040552139282 || 5.492664813995361 || 8.190659523010254 || False || None
X-(exp(X^2/X)*X)*(X*X) || 0 || 0.280900776386261 || 5.5921196937561035 || 8.243332862854004 || True || None
X-(exp(X/X)*X)*(X*X) || 0 || 0.23571234941482544 || 5.569213390350342 || 8.219419479370117 || False || None
X-(exp(X^2/X)*X)*(X*X) || 7 || 0.84397953748703 || 5.64266300201416 || 8.244527816772461 || False || None
X-(exp((X^2)^2)*X)*(X*X) || 0 || 0.26397737860679626 || 5.603292942047119 || 8.354475975036621 || True || None
X-(exp(X^2/X)*X)*(X*X) || 1 || 0.4092195928096771 || 5.551028251647949 || 8.304183006286621 || False || None
X-(exp((X^2)^2)*X)*(X*X) || 8 || 0.8755049109458923 || 5.445858955383301 || 8.161641120910645 || False || None
X-(exp((X^2)^2)*X)*X || 9 || 0.8558084964752197 || 5.268394947052002 || 8.024934768676758 || True || None
X-(exp((X^2)^2)*X)*(X*X) || 0 || 0.34245795011520386 || 5.061594009399414 || 7.928589344024658 || False || None
X-(exp((X^2)^2)*X)*X || 1 || 0.34079527854919434 || 5.007797718048096 || 7.8725810050964355 || False || None
X-(exp((X^2)^2)*X)*(X*X) || 0 || 0.30310484766960144 || 5.0772705078125 || 7.894348621368408 || False || None
X-exp(exp((X^2)^2))*(X*X) || 0 || 0.2507193684577942 || 5.051478862762451 || 7.883575916290283 || True || None
X-(exp((X^2)^2)*X)*X || 0 || 0.22479569911956787 || 5.016966342926025 || 7.876755714416504 || False || None
X-exp(exp((X^2)^2))*(X*X) || 0 || 0.30242234468460083 || 5.058536529541016 || 7.886586666107178 || False || None
X-(exp((X^2)^2)*X)*(X*X) || 2 || 0.4890611469745636 || 5.017302989959717 || 7.854526042938232 || False || None
X-exp(cos((X^2)^2))*(X*X) || 0 || 0.2803400754928589 || 5.048793792724609 || 7.9024834632873535 || True || None
X-(exp((X^2)^2)*X)*(X*X) || 0 || 0.19740499556064606 || 5.065108776092529 || 7.895434379577637 || False || None
X-(cos((X^2)^2)*X)*(X*X) || 0 || 0.26950886845588684 || 5.0905632972717285 || 7.8685760498046875 || True || None
X-(exp((X^2)^2)*X)*(X*X) || 0 || 0.28333914279937744 || 5.118409633636475 || 7.9040303230285645 || False || None
X-(cos((X^2)^2)*X)*(X*X) || 4 || 0.5274873971939087 || 5.117632865905762 || 7.961925506591797 || False || None
X-exp(exp(exp(X^2)))*(X*X) || 0 || 0.3217633366584778 || 5.276723861694336 || 8.01408576965332 || True || None
X-(cos((X^2)^2)*X)*(X*X) || 0 || 0.314606636762619 || 5.218576431274414 || 8.024069786071777 || False || None
X-(exp((X^2)^2)*X)*(X*X) || 1 || 0.44174298644065857 || 5.12000846862793 || 7.913954257965088 || False || None
X-(exp((X^2)^2)*X)*X || 0 || 0.3350910246372223 || 5.144769668579102 || 7.935732841491699 || False || None
X-(cos((X^2)^2)*X)*X || 0 || 0.280126690864563 || 5.138964653015137 || 7.894545555114746 || True || None
X-(cos(X^2)*X)*X || 0 || 0.281006395816803 || 5.052634239196777 || 7.846005439758301 || True || None
X-(exp((X^2)^2)*X)*(X*X) || 2 || 0.43346548080444336 || 5.130110263824463 || 7.903952121734619 || False || None
X-(cos((X^2)^2)*X)*(X*X) || 1 || 0.3899354934692383 || 5.067144393920898 || 7.787600040435791 || False || None
X-exp(cos((X^2)^2))*(X*X) || 1 || 0.3330148160457611 || 5.12026309967041 || 7.799516677856445 || False || None
X-exp(exp((X^2)^2))*(X*X) || 0 || 0.3137069642543793 || 5.101815700531006 || 7.834165573120117 || False || None
X-exp(cos((X^2)^2))*(X*X) || 0 || 0.2939339578151703 || 5.061672210693359 || 7.763001441955566 || False || None
X-exp(exp((X^2)^2))*(X*X) || 2 || 0.5150665044784546 || 5.051294326782227 || 7.75325345993042 || False || None
X-exp(exp((exp(X))^2))*(X*X) || 0 || 0.30376407504081726 || 5.246792793273926 || 7.855981826782227 || True || None
X-exp(exp((X^2)^2))*(X*X) || 4 || 0.6071643829345703 || 5.338039398193359 || 8.013813972473145 || False || None
X-exp(cos((exp(X))^2))*(X*X) || 0 || 0.2588956654071808 || 5.226656913757324 || 7.885937690734863 || True || None
X-exp(exp((exp(X))^2))*(X*X) || 1 || 0.4453502297401428 || 5.232534885406494 || 7.841895580291748 || False || None
X-exp(exp(exp(exp(X))))*(X*X) || 22 || 1.0699708461761475 || 5.295530319213867 || 7.852757930755615 || True || None
X-exp(exp((exp(X))^2))*(X*X) || 8 || 1.0231411457061768 || 5.426589488983154 || 8.269827842712402 || False || None
X-exp(exp((X^2)^2))*(X*X) || 0 || 0.3040490448474884 || 5.578088760375977 || 8.131084442138672 || False || None
X-exp(exp((exp(X))^2))*(X*X) || 3 || 0.5790750980377197 || 5.718252182006836 || 8.145479202270508 || False || None
X-exp(exp(exp(exp(X))))*(X*X) || 0 || 0.2627929449081421 || 5.8893280029296875 || 8.262693405151367 || False || None
X-exp(exp((exp(X))^2))*(X*X) || 5 || 0.6578055024147034 || 5.865462303161621 || 8.24634838104248 || False || None
X-exp(exp(exp(exp(X))))*(X*X) || 2 || 0.6202141642570496 || 6.1010823249816895 || 8.510375022888184 || False || None
X-exp(exp(exp(X)))*(X*X) || 1 || 0.4752473533153534 || 6.025932788848877 || 8.300556182861328 || True || None
X-exp(exp((exp(X))^2))*(X*X) || 3 || 0.6439220905303955 || 6.069622039794922 || 8.293665885925293 || False || None
X-exp(exp(X^2))*(X*X) || 2 || 0.5756432414054871 || 6.029957294464111 || 8.244908332824707 || True || None
X-exp(exp(exp(X)))*(X*X) || 3 || 0.47760212421417236 || 6.238251209259033 || 8.418320655822754 || False || None
X-exp(exp(X^2))*(X*X) || 2 || 0.42560067772865295 || 6.230558395385742 || 8.507674217224121 || False || None
X-exp(exp(X^5))*(X*X) || 1 || 0.46148040890693665 || 6.312150478363037 || 8.646025657653809 || True || None
X-exp(exp(X^5))*X || 0 || 0.21853923797607422 || 6.3412251472473145 || 8.605986595153809 || True || None
X-exp(exp(X^5))*(X*X) || 10 || 0.8580723404884338 || 6.3192291259765625 || 8.578194618225098 || False || None
X-exp(exp(X^5))*X || 5 || 0.8220416307449341 || 6.445278167724609 || 8.53438663482666 || False || None
X-exp(exp(X))*X || 57 || 2.0141680240631104 || 6.5298662185668945 || 8.707430839538574 || True || None
X-(exp(X)*X)*X || 2 || 0.4855216145515442 || 7.055607795715332 || 9.26257038116455 || True || None
X-cos(exp(X))*X || 0 || 0.27017444372177124 || 7.025452136993408 || 9.133538246154785 || True || None
X-(exp(X)*X)*X || 0 || 0.29333075881004333 || 7.125249862670898 || 9.202520370483398 || False || None
X-cos(exp(X))*X || 2 || 0.40476492047309875 || 7.123805046081543 || 9.188138961791992 || False || None
X-(exp(X)*X)*X || 43 || 1.7352319955825806 || 7.227603912353516 || 9.220542907714844 || False || None
X-exp(exp(X))*X || 0 || 0.22291146218776703 || 7.000936508178711 || 9.3224458694458 || False || None
X-(exp(X)*X)*X || 2 || 0.5093522071838379 || 7.043869495391846 || 9.356461524963379 || False || None
X-exp(X)*X || 0 || 0.3260034918785095 || 7.096642971038818 || 9.37319278717041 || True || None
X-exp(exp(X))*X || 1 || 0.4352286458015442 || 7.186670780181885 || 9.356494903564453 || False || None
X-exp(X)*X || 0 || 0.2766086757183075 || 7.220551490783691 || 9.327729225158691 || False || None
X-cos(exp(X)) || 0 || 0.28014546632766724 || 7.162969589233398 || 9.251255989074707 || True || None
X-cos(exp(exp(X))) || 12 || 0.9249471426010132 || 7.086155414581299 || 9.195924758911133 || True || None
X-cos(exp(X)) || 0 || 0.20926666259765625 || 7.297167778015137 || 9.4478759765625 || False || None
X-exp(X)*X || 0 || 0.25607842206954956 || 7.258541584014893 || 9.447057723999023 || False || None
X-cos(exp(X)) || 19 || 1.17147958278656 || 7.244429111480713 || 9.451689720153809 || False || None
X-cos(cos(X)) || 0 || 0.2733985185623169 || 7.198233604431152 || 9.247492790222168 || True || None
X-cos(exp(X)) || 0 || 0.30717265605926514 || 7.18317985534668 || 9.245148658752441 || False || None
X-cos(X)*X || 9 || 1.0235531330108643 || 7.2467041015625 || 9.279040336608887 || True || None
X-exp(exp(X))*X || 0 || 0.30506765842437744 || 7.177628040313721 || 9.2650785446167 || False || None
X-cos(X)*X || 11 || 0.9394744038581848 || 7.18481969833374 || 9.224186897277832 || False || None
X-cos(exp(X))*X || 2 || 0.5200439095497131 || 7.347436428070068 || 9.419013023376465 || False || None
X-cos(X)*X || 13 || 0.9024009108543396 || 7.13455867767334 || 9.236283302307129 || False || None
X-cos(exp(X))*X || 8 || 0.8731422424316406 || 6.861911773681641 || 8.984602928161621 || False || None
X-cos(X)*X || 7 || 0.7546794414520264 || 7.120809555053711 || 9.125809669494629 || False || None
X-cos(exp(X))*X || 0 || 0.3152623176574707 || 7.182380676269531 || 9.29279613494873 || False || None
X-cos(X)*X || 4 || 0.4940491318702698 || 7.186790466308594 || 9.27210521697998 || False || None
X-exp(cos(X)) || 0 || 0.29261907935142517 || 7.099847316741943 || 9.189632415771484 || True || None
X-cos(X)*X || 4 || 0.6014772057533264 || 7.089921951293945 || 9.203804016113281 || False || None
X-exp(cos(X)) || 5 || 0.6553029417991638 || 7.121861457824707 || 9.323160171508789 || False || None
X-exp(X*X) || 2 || 0.5101683139801025 || 7.167692184448242 || 9.302571296691895 || True || None
X-exp(cos(X)) || 0 || 0.2620127499103546 || 7.1046061515808105 || 9.223553657531738 || False || None
X-exp(X*X) || 12 || 1.1964683532714844 || 7.154347896575928 || 9.229873657226562 || False || None
X-exp(cos(X)) || 2 || 0.48265376687049866 || 7.352820873260498 || 9.304892539978027 || False || None
X-exp(X) || 0 || 0.27413591742515564 || 7.354240894317627 || 9.31705093383789 || True || None
X-exp(cos(X)) || 0 || 0.25673097372055054 || 7.3796186447143555 || 9.262594223022461 || False || None
X-cos(X)*X || 1 || 0.35628536343574524 || 7.408139705657959 || 9.324000358581543 || False || None
X-X*X || 0 || 0.3266572952270508 || 7.280806064605713 || 9.255861282348633 || True || None
X-exp(cos(X)) || 0 || 0.2704085409641266 || 7.329404354095459 || 9.325193405151367 || False || None
X-X*X || 0 || 0.26705825328826904 || 7.386425971984863 || 9.371220588684082 || False || None
X-exp(X) || 1 || 0.4309622347354889 || 7.390296936035156 || 9.382360458374023 || False || None
X-X*X || 0 || 0.30428633093833923 || 7.474989891052246 || 9.42754077911377 || False || None
X-cos(X)*X || 19 || 1.109074592590332 || 7.523459434509277 || 9.49329662322998 || False || None
X-(X*X)*X || 0 || 0.23957091569900513 || 7.590043067932129 || 9.671001434326172 || True || None
X-cos(X)*X || 2 || 0.5007360577583313 || 7.537595272064209 || 9.618141174316406 || False || None
X-X*X || 0 || 0.2715112864971161 || 7.371935844421387 || 9.476090431213379 || False || None
X-cos(X)*X || 32 || 1.4334536790847778 || 7.416265487670898 || 9.573780059814453 || False || None
X-X*X || 1 || 0.3829021751880646 || 7.147787094116211 || 9.235616683959961 || False || None
X-cos(X)*X || 2 || 0.4528960585594177 || 7.17842435836792 || 9.283615112304688 || False || None
X-X*X || 2 || 0.38815099000930786 || 7.255825519561768 || 9.38243579864502 || False || None
X-cos(X)*X || 7 || 0.624040961265564 || 7.193196773529053 || 9.352947235107422 || False || None
X-X*X || 0 || 0.26242685317993164 || 7.175013542175293 || 9.362627029418945 || False || None
X-cos(X)*X || 4 || 0.8164881467819214 || 7.08260440826416 || 9.258407592773438 || False || None
X-(X*X)*X || 0 || 0.2427481859922409 || 6.8556694984436035 || 8.994683265686035 || False || None
X-X*X || 19 || 1.1553490161895752 || 6.905055522918701 || 9.03408145904541 || False || None
X-(X*X)*X || 0 || 0.30768123269081116 || 7.0865478515625 || 9.119376182556152 || False || None
X-X*X || 5 || 0.6532030701637268 || 7.125828266143799 || 9.168928146362305 || False || None
X-(X*X)*X || 6 || 0.6170188784599304 || 7.016550540924072 || 9.01366901397705 || False || None
X-X*X || 0 || 0.3100416362285614 || 7.016608715057373 || 9.082569122314453 || False || None
X-(X*X)*X || 12 || 0.8422299027442932 || 7.088892936706543 || 9.159845352172852 || False || None
X-X*X || 0 || 0.27283334732055664 || 7.136169910430908 || 9.092896461486816 || False || None
X-(X*X)*X || 2 || 0.559532105922699 || 7.153379917144775 || 9.094792366027832 || False || None
X-X*X || 1 || 0.31570348143577576 || 7.141865253448486 || 9.08471393585205 || False || None
X-(X*X)*X || 0 || 0.29331591725349426 || 7.08737325668335 || 9.034309387207031 || False || None
X-X*X || 8 || 0.8465593457221985 || 7.068907260894775 || 8.9602689743042 || False || None
X-(X*X)*X || 57 || 1.9158987998962402 || 7.106228828430176 || 9.115464210510254 || False || None
