steps: 1000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
log(X-X*X)/(log(X)-X*X) || 0 || 0.3018266558647156 || 3.133427381515503 || 6.087818622589111 || True || None
log(X-X/X)/(log(X)-X*X) || 16 || 1.0597538948059082 || 3.1843559741973877 || 6.126272678375244 || False || None
log(X-X^3)/(log(X)-X*X) || 1 || 0.33557096123695374 || 3.687218427658081 || 6.538657188415527 || True || None
log(X-X*X)/(log(X)-X*X) || 8 || 0.9824619889259338 || 3.6598095893859863 || 6.535976409912109 || False || None
log(X-X*X)/(X-X*X) || 1 || 0.3869820237159729 || 3.8534531593322754 || 6.61812162399292 || True || None
log(X-(X-X)*X)/(X-X*X) || 0 || 0.3433777689933777 || 3.9000797271728516 || 6.518068790435791 || True || None
log(X-X*X)/(X-X*X) || 2 || 0.37701380252838135 || 3.825702428817749 || 6.543535232543945 || False || None
log(X-(X-X)*X)/(X-X*X) || 1 || 0.4578903317451477 || 3.825228452682495 || 6.4897780418396 || False || None
log(X-(X-X)*X)/(X-X) || 0 || 0.3276321291923523 || 3.8577306270599365 || 6.42354679107666 || True || None
log(X-(X-X)*X)/(X-X*X) || 3 || 0.5204187035560608 || 3.912968635559082 || 6.440552711486816 || False || None
log(X-(X-X)*X)/(log(X)-X*X) || 1 || 0.368742436170578 || 4.045807361602783 || 6.521844863891602 || True || None
log(X-(X-X)*X)/(X-X*X) || 2 || 0.4715465307235718 || 4.104618072509766 || 6.520291805267334 || False || None
log(X*log(X)-(X-X)*X)/(X-X) || 0 || 0.2548297643661499 || 4.142481327056885 || 6.416193008422852 || True || None
log(X*log(X)-(X-X)*X)/(X-X*X) || 0 || 0.3672812581062317 || 4.221086025238037 || 6.493936061859131 || True || None
log(X-(X-X)*X)/(X-X*X) || 4 || 0.5953211188316345 || 4.207225322723389 || 6.533422470092773 || False || None
log(X*log(X)-(X-X)*X)/(X-X*X) || 1 || 0.36483845114707947 || 4.138531684875488 || 6.347912311553955 || False || None
log(X*log(X)-(X-X)*X)/(X*(X*X)) || 0 || 0.27336081862449646 || 4.204728603363037 || 6.358016490936279 || True || None
log(X*log(X)-(X-X)*X)/(X-X*X) || 0 || 0.32548245787620544 || 4.2546844482421875 || 6.4023261070251465 || False || None
log(X*log(X)-(X-X)*X)/(X*X^4) || 0 || 0.26325514912605286 || 4.221898078918457 || 6.362410545349121 || True || None
log(X*log(X)-X*X)/(X*(X-X)) || 0 || 0.30346614122390747 || 4.19003438949585 || 6.329156398773193 || True || None
log(X*log(X)-(X-X)*X)/(X*(X-X)) || 3 || 0.5661695003509521 || 4.171230792999268 || 6.349320411682129 || True || None
log(X*log(X)-(X-X)*X)/X || 5 || 0.7964620590209961 || 4.340548038482666 || 6.500994682312012 || True || None
log(X-(X-X)*X)/X || 0 || 0.2839714586734772 || 4.348209857940674 || 6.5143890380859375 || True || None
log(X*log(X)-(X-X)*X)/X || 3 || 0.4902976453304291 || 4.379044055938721 || 6.616644859313965 || False || None
log(X*log(X^2)-(X-X)*X)/X || 0 || 0.289723664522171 || 4.526087284088135 || 6.688786029815674 || True || None
log(X*log(X)-(X-X)*X)/X || 1 || 0.38121524453163147 || 4.484769344329834 || 6.645727157592773 || False || None
log(X*log(X^2)-(X-X)*X)/X || 0 || 0.3090427815914154 || 4.514734745025635 || 6.666376113891602 || False || None
log(X*log(X)-(X-X)*X)/X || 0 || 0.27029645442962646 || 4.529208183288574 || 6.719565391540527 || False || None
log(X*log(X^2)-(X-X)*X)/X || 3 || 0.6014481782913208 || 4.56920862197876 || 6.794260501861572 || False || None
log(X*(X^2)^4-(X-X)*X)/X || 0 || 0.24794721603393555 || 4.73028039932251 || 6.920284748077393 || True || None
log(X*log(X^2)-(X-X)*X)/X || 0 || 0.2690538763999939 || 4.745913505554199 || 6.89332389831543 || False || None
log(X*log(X)-(X-X)*X)/X || 0 || 0.2630617320537567 || 4.754356861114502 || 6.8563151359558105 || False || None
log(X*log(X)-sin(X-X))/X || 2 || 0.5299276113510132 || 4.728654384613037 || 6.86324405670166 || True || None
log(X*X^4-sin(X-X))/X || 0 || 0.2589983642101288 || 4.933469772338867 || 6.9950175285339355 || True || None
log(X*X^4-log(X)*X)/X || 1 || 0.36668112874031067 || 5.014383316040039 || 7.060484886169434 || True || None
log(X/X^4-log(X)*X)/X || 0 || 0.29707077145576477 || 4.959842681884766 || 7.042786598205566 || True || None
log(X/X^4-sin(log(X)))/X || 2 || 0.4510314166545868 || 5.066900730133057 || 7.109745979309082 || True || None
log(X/X^4-log(X)*X)/X || 1 || 0.393168568611145 || 5.0449090003967285 || 7.060644626617432 || False || None
log(X*X^4-(X-X)*X)/X || 0 || 0.27105045318603516 || 4.987142086029053 || 6.988468647003174 || True || None
log(X/X^4-(X-X)*X)/X || 4 || 0.6916463375091553 || 4.974983215332031 || 7.0048933029174805 || True || None
log(X/X^4-log(X)*X)/X || 11 || 0.9923469424247742 || 5.134474754333496 || 7.093174934387207 || False || None
log(X/X^4-(X/X)*X)/X || 0 || 0.3166457414627075 || 5.426839351654053 || 7.317418575286865 || True || None
log(X/X^4-log(X)*X)/X || 7 || 0.8286096453666687 || 5.390330791473389 || 7.306785583496094 || False || None
log(X/X^4-(X/X)*X)/X || 3 || 0.5915528535842896 || 5.340645790100098 || 7.049340724945068 || False || None
log(X/X-(X/X)*X)/X || 0 || 0.22618785500526428 || 5.336339473724365 || 7.033058166503906 || True || None
log(X/X^4-(X/X)*X)/X || 1 || 0.37909919023513794 || 5.339044570922852 || 7.066079616546631 || False || None
log(X-(X/X)*X)/X || 2 || 0.4775029718875885 || 5.330221176147461 || 7.040877819061279 || True || None
log(X-log(X)*X)/X || 2 || 0.508637011051178 || 5.438332557678223 || 7.0887675285339355 || True || None
log(X-(X-X)*X)/X || 0 || 0.2780827283859253 || 5.336704730987549 || 7.148499011993408 || False || None
log(X-log(X)*X)/X || 0 || 0.3266141712665558 || 5.347017765045166 || 7.09972620010376 || False || None
log(X-(X/X)*X)/X || 0 || 0.33046188950538635 || 5.394251823425293 || 7.132716178894043 || False || None
log(X/X-(X-X)*X)/X || 0 || 0.3075628876686096 || 5.381735324859619 || 7.112003326416016 || True || None
log(X-(X-X)*X)/X || 1 || 0.37410226464271545 || 5.308465003967285 || 7.0611162185668945 || False || None
log(X-(X-X)^4)/X || 0 || 0.30226972699165344 || 5.3256330490112305 || 7.04159688949585 || True || None
log(X-(X-X)*X)/X || 0 || 0.2920035719871521 || 5.294981956481934 || 7.058742523193359 || False || None
(X-(X-X)*X)^3/X || 0 || 0.32171544432640076 || 5.254088401794434 || 7.053950786590576 || True || None
(X-(X-X)^4)^3/X || 2 || 0.5445402264595032 || 5.297180652618408 || 7.029182434082031 || True || None
log(X-(X-X)^4)/X || 0 || 0.2475377321243286 || 5.519194602966309 || 7.277404308319092 || False || None
log(X-(X-X)^4)*X || 0 || 0.25910013914108276 || 5.563920497894287 || 7.257894039154053 || True || None
log(X-(X-X)*X)*X || 0 || 0.3553886413574219 || 5.528041839599609 || 7.272284507751465 || True || None
log(X-(X-X)*X)/X || 4 || 0.6295868158340454 || 5.5822858810424805 || 7.309157848358154 || False || None
log(X-(X-X)*X)*X || 0 || 0.3565770983695984 || 5.591457843780518 || 7.300266742706299 || False || None
log(X-(X-X)*X)/X || 2 || 0.6429635286331177 || 5.576498508453369 || 7.366400241851807 || False || None
log(X/X^4-(X-X)*X)/X || 0 || 0.2573625147342682 || 5.717662334442139 || 7.390000820159912 || False || None
log(X*X^4-(X-X)*X)*X || 9 || 0.8520501255989075 || 5.806612491607666 || 7.462613582611084 || True || None
log(X*X^4-(X-X)*X)/X || 1 || 0.39895737171173096 || 5.791005611419678 || 7.218495845794678 || False || None
log(X*X^4-(X-X)*X)*X || 0 || 0.29203495383262634 || 5.827857494354248 || 7.146387577056885 || False || None
log(X*X^4-(X-X)*X)/X || 0 || 0.2514514625072479 || 5.754891395568848 || 7.1342363357543945 || False || None
log(X*X^4-sin(X-X))/X || 8 || 0.8171767592430115 || 5.749189853668213 || 7.1176652908325195 || False || None
log(X*X^4-(X-X)^4)/X || 4 || 0.6471704840660095 || 5.865305423736572 || 7.097525119781494 || True || None
log(X*X^4-sin(X-X))/X || 1 || 0.3981102406978607 || 5.949560642242432 || 7.114924907684326 || False || None
log(X*X^4-sin(X-X))*X || 0 || 0.2493717074394226 || 5.954395771026611 || 7.129059791564941 || True || None
log(X*X^4-sin(X-X))/X || 0 || 0.2486855387687683 || 5.9563775062561035 || 7.092461585998535 || False || None
log(X*X^4-sin(X-X))*X || 1 || 0.3817005455493927 || 5.936311721801758 || 7.12894868850708 || False || None
log(X/X^4-sin(X-X))*X || 0 || 0.282435804605484 || 5.962413787841797 || 7.207058429718018 || True || None
log(X*X^4-sin(X-X))/X || 1 || 0.43224677443504333 || 5.936246871948242 || 7.229324817657471 || False || None
(X*X^4-sin(X-X))^2/X || 1 || 0.3710257112979889 || 5.804474353790283 || 7.181081295013428 || True || None
(X/X^4-sin(X-X))^2/X || 1 || 0.3684879541397095 || 5.860696315765381 || 7.215927600860596 || True || None
((X/X^4-sin(X-X))^2)^4 || 0 || 0.301786333322525 || 5.855963706970215 || 7.202291011810303 || True || None
(X/X^4-sin(X-X))^2*X || 0 || 0.31688836216926575 || 5.788403034210205 || 7.13181209564209 || True || None
(X/X^4-sin(X-X))^2/X || 0 || 0.30609381198883057 || 5.7731781005859375 || 7.1774773597717285 || False || None
((X/X^4-sin(X/X))^2)^3 || 0 || 0.22940590977668762 || 5.872375011444092 || 7.2449116706848145 || True || None
(X/X^4-sin(X/X))^2/X || 1 || 0.48722559213638306 || 5.882380962371826 || 7.265589237213135 || True || None
(X/X-sin(X/X))^2/X || 0 || 0.3065330982208252 || 5.991642951965332 || 7.445239067077637 || True || None
(X/X-(X/X)*X)^2/X || 0 || 0.30738651752471924 || 5.918913841247559 || 7.405810356140137 || True || None
((X/X-(X/X)*X)^2)^3 || 0 || 0.2704169750213623 || 5.9644551277160645 || 7.380460262298584 || True || None
(X/X-(X/X)*X)^2/X || 3 || 0.4666506350040436 || 5.953485012054443 || 7.370913505554199 || False || None
((X/X-(X/X)*X)/X)/X || 3 || 0.4675985276699066 || 5.790571212768555 || 7.227255821228027 || True || None
((X/X-sin(X/X))/X)/X || 0 || 0.25200381875038147 || 5.754142761230469 || 7.114488124847412 || True || None
((X/X-(X/X)*X)/X)/X || 4 || 0.6800094842910767 || 5.686131477355957 || 7.043633460998535 || False || None
((X/X-(X/X)^4)/X)/X || 2 || 0.5019043684005737 || 5.7066569328308105 || 7.137258529663086 || True || None
((X/X-(X/X)*X)/X)/X || 3 || 0.578875720500946 || 5.693813323974609 || 7.056529521942139 || False || None
(X/X-(X/X)^4)^2/X || 0 || 0.34168899059295654 || 5.711724758148193 || 7.096583843231201 || True || None
(((X-X)-(X/X)*X)/X)/X || 0 || 0.2847641706466675 || 5.701657772064209 || 7.140326499938965 || True || None
(X/X-(X/X)^4)^2/X || 1 || 0.34640032052993774 || 5.7242326736450195 || 7.187568187713623 || False || None
((X/X-(X/X)^4)/X)/X || 0 || 0.2632963955402374 || 5.640754222869873 || 7.069858551025391 || False || None
(((X-X)-X^4)/X)/X || 3 || 0.5231391191482544 || 5.684389591217041 || 7.0944108963012695 || True || None
(((X-X*X)-X^4)/X)*X || 0 || 0.28116583824157715 || 5.815238952636719 || 7.209733486175537 || True || None
(((X-sin(X))-X^4)/X)*X || 1 || 0.40260377526283264 || 5.724641799926758 || 7.134975433349609 || True || None
(((X-X*X)-X^4)/X)*X || 1 || 0.4271186590194702 || 5.770956516265869 || 7.231472969055176 || False || None
((X-X)-X^4)^2*X || 0 || 0.2576955556869507 || 5.854881763458252 || 7.242303371429443 || True || None
((X-sin(X))-X^4)^2*X || 0 || 0.4039748013019562 || 5.831072807312012 || 7.220799446105957 || True || None
(((X-sin(X))-X*X)/X)*X || 0 || 0.322596937417984 || 5.727044582366943 || 7.228036403656006 || True || None
(((X-sin(X))-X^4)/X)*X || 0 || 0.3493146598339081 || 5.813545227050781 || 7.273269176483154 || False || None
(((X-X*X)-X*X)/X)*X || 0 || 0.27299952507019043 || 5.8430633544921875 || 7.350025177001953 || True || None
(((X-X*X)-X^4)/X)*X || 0 || 0.2936945855617523 || 5.818268775939941 || 7.306933879852295 || False || None
(((X-X*X)-X*X)/X)*X || 0 || 0.30590367317199707 || 5.785085201263428 || 7.257924556732178 || False || None
(((X-X*X)-X^4)/X)*X || 1 || 0.4252379536628723 || 5.72821044921875 || 7.212684154510498 || False || None
((X-sin(X))-X^4)^2*X || 0 || 0.33352404832839966 || 5.85426664352417 || 7.256840229034424 || False || None
(((X-X)-X^4)/X)*X || 0 || 0.2314375936985016 || 5.800675392150879 || 7.229625225067139 || True || None
(((X-sin(X))-X^4)/X)*X || 0 || 0.2535538375377655 || 5.76967191696167 || 7.220975875854492 || False || None
(((X-X)-X^4)/X)*X || 0 || 0.27153217792510986 || 5.787095546722412 || 7.237630844116211 || False || None
(((X-X*X)-X^4)/X)*X || 1 || 0.5223589539527893 || 5.781286239624023 || 7.220291614532471 || False || None
((X-X*X)-X^4)^2*X || 0 || 0.32773515582084656 || 5.708379745483398 || 7.281843185424805 || True || None
(((X-X*X)-X*X)/X)*X || 0 || 0.3199080526828766 || 5.733055591583252 || 7.265599727630615 || False || None
(((X-X)-X^4)/X)*X || 0 || 0.352573961019516 || 5.697908878326416 || 7.201443672180176 || False || None
((X-X)-X^4)^2*X || 0 || 0.23190756142139435 || 5.632937431335449 || 7.145092964172363 || False || None
((X-X)-sin(X))^2*X || 0 || 0.3064645230770111 || 5.623460292816162 || 7.153979301452637 || True || None
((X-X)-sin(X))^2/X || 0 || 0.2923586070537567 || 5.603855609893799 || 7.1331787109375 || True || None
((X-X)-sin(X))^2*X || 1 || 0.43037736415863037 || 5.656871795654297 || 7.084071159362793 || False || None
(((X-X)-sin(X))/X)*X || 0 || 0.21458527445793152 || 5.712717533111572 || 7.101955890655518 || True || None
(((X-X)-X*X)/X)*X || 0 || 0.21824409067630768 || 5.664764881134033 || 7.063257694244385 || True || None
((X-X)-sin(X))^2*X || 0 || 0.3113248944282532 || 5.682352066040039 || 7.104936122894287 || False || None
((X-X)-X*X)^2*X || 0 || 0.28954795002937317 || 5.657011985778809 || 7.062430381774902 || True || None
((X-X)-sin(X))^2*X || 1 || 0.41201016306877136 || 5.697516441345215 || 7.088626384735107 || False || None
((X-X)-X^4)^2*X || 0 || 0.29445239901542664 || 5.8623881340026855 || 7.184609413146973 || False || None
((X-X)-X^4)^2/X || 1 || 0.382495641708374 || 5.804188251495361 || 7.117362022399902 || True || None
(X/X-X^4)^2/X || 0 || 0.24986249208450317 || 5.709506034851074 || 7.104206562042236 || True || None
((X-X)-X^4)^2/X || 4 || 0.633486270904541 || 5.71990966796875 || 7.136397361755371 || False || None
((X-X*X)-X^4)^2/X || 0 || 0.2869029641151428 || 5.867028713226318 || 7.301375389099121 || True || None
((X-X)-X^4)^2/X || 2 || 0.5284861326217651 || 5.858293056488037 || 7.328485012054443 || False || None
((X-X*X)-X^4)^2/X || 0 || 0.27485737204551697 || 5.964805603027344 || 7.423447132110596 || False || None
((X-X)-X^4)^2/X || 2 || 0.43697428703308105 || 5.959501266479492 || 7.456613540649414 || False || None
((X-sin(X))-X^4)^2/X || 2 || 0.44451138377189636 || 6.0131001472473145 || 7.5720648765563965 || True || None
((X-X)-X^4)^2/X || 1 || 0.42910313606262207 || 6.030319690704346 || 7.456503868103027 || False || None
((X-sin(X))-X^4)^2/X || 0 || 0.2252563089132309 || 6.192176818847656 || 7.642110347747803 || False || None
((X-X)-X^4)^2/X || 1 || 0.4339190721511841 || 6.2118144035339355 || 7.66274881362915 || False || None
((X-X*X)-X^4)^2/X || 4 || 0.5993191599845886 || 6.317254066467285 || 7.827692031860352 || False || None
((X-sin(X))-X^4)^2/X || 0 || 0.32524824142456055 || 6.465530872344971 || 7.941612720489502 || False || None
((X-X*X)-X^4)^2/X || 11 || 0.7833472490310669 || 6.466697692871094 || 7.922135353088379 || False || None
((X-X*X)-X*X)^2/X || 3 || 0.5521489977836609 || 6.494465351104736 || 7.999041557312012 || True || None
((X/X-X*X)-X*X)^2/X || 3 || 0.5654409527778625 || 6.414458751678467 || 7.926779270172119 || True || None
((log(X)-X*X)-X*X)^2/X || 0 || 0.298855185508728 || 6.5288310050964355 || 7.920444488525391 || True || None
((sqrt(X)-X*X)-X^4)^2/X || 2 || 0.4966287612915039 || 6.572268009185791 || 7.983489990234375 || True || None
((X-X*X)-X^4)^2/X || 13 || 1.0580445528030396 || 6.642127513885498 || 8.121560096740723 || False || None
((X-X^4)-X^4)^2/X || 0 || 0.27855896949768066 || 6.876018047332764 || 8.454880714416504 || True || None
((X-sin(X))-X^4)^2/X || 0 || 0.2625299096107483 || 6.888821601867676 || 8.384282112121582 || False || None
(((X-sin(X))-X^4)^2)^3 || 9 || 0.8782797455787659 || 6.99189567565918 || 8.529272079467773 || True || None
(((X-X)-X^4)^2)^3 || 2 || 0.3941134810447693 || 6.99228048324585 || 8.433897018432617 || True || None
(((X-sin(X))-X^4)^2)^3 || 0 || 0.31981661915779114 || 7.073334693908691 || 8.571880340576172 || False || None
(((X-X)-X^4)^2)^3 || 2 || 0.6209916472434998 || 7.03201961517334 || 8.496158599853516 || False || None
((X-X)-X^4)^2/X || 3 || 0.5796700119972229 || 7.154363632202148 || 8.609321594238281 || False || None
(X/X-X^4)^2/X || 1 || 0.431543231010437 || 7.278711318969727 || 8.703447341918945 || False || None
(X/X-(X/X)^4)^2/X || 1 || 0.45683377981185913 || 7.269535541534424 || 8.700033187866211 || False || None
(X/X-X^4)^2/X || 5 || 0.7131500840187073 || 7.244611740112305 || 8.64523696899414 || False || None
((X-X)-X^4)^2/X || 0 || 0.2823716104030609 || 7.149974346160889 || 8.595269203186035 || False || None
((X/X-X^4)^2)^3 || 6 || 0.5977226495742798 || 7.11784553527832 || 8.546306610107422 || True || None
(((X-X)-X^4)^2)^3 || 0 || 0.27260175347328186 || 7.099271774291992 || 8.497329711914062 || False || None
(X/X-X^4)^2/X || 0 || 0.31817471981048584 || 7.037166595458984 || 8.45184326171875 || False || None
((X-X)-X^4)^2/X || 2 || 0.5904850363731384 || 7.0928425788879395 || 8.535215377807617 || False || None
((X-X)-(X/X)^4)^2/X || 5 || 0.6311725378036499 || 7.11669397354126 || 8.510760307312012 || True || None
((X-X)-X^4)^2/X || 0 || 0.3717304468154907 || 7.307713508605957 || 8.674163818359375 || False || None
((X-X)-(X/X)^4)^2/X || 12 || 0.896980345249176 || 7.2743353843688965 || 8.687517166137695 || False || None
((X-X)-X^4)^2/X || 3 || 0.5814570188522339 || 7.200621604919434 || 8.576937675476074 || False || None
(X/X-X^4)^2/X || 3 || 0.575198233127594 || 7.138700008392334 || 8.514479637145996 || False || None
((X-X)-X^4)^2/X || 1 || 0.3015786409378052 || 7.161335468292236 || 8.601225852966309 || False || None
(X/X-X^4)^2/X || 1 || 0.3398672938346863 || 7.193299293518066 || 8.590095520019531 || False || None
((X-X)-X^4)^2/X || 1 || 0.3615749478340149 || 7.283270835876465 || 8.717141151428223 || False || None
((X-X)-sin(X))^2/X || 2 || 0.5343981981277466 || 7.309917449951172 || 8.720808982849121 || False || None
((X-X)-X^4)^2/X || 26 || 1.4564038515090942 || 7.266238689422607 || 8.609237670898438 || False || None
(X/X-X^4)^2/X || 4 || 0.5837973356246948 || 7.226660251617432 || 8.496419906616211 || False || None
((X-X)-X^4)^2/X || 6 || 0.8307855725288391 || 7.223870277404785 || 8.459689140319824 || False || None
log((X-X)-X^4)/X || 3 || 0.5012660026550293 || 7.400875091552734 || 8.581230163574219 || True || None
log((X-X)-X^4)*X || 2 || 0.35852548480033875 || 7.361888885498047 || 8.586176872253418 || True || None
log((X-X)-sin(X))*X || 1 || 0.48778289556503296 || 7.481512069702148 || 8.762832641601562 || True || None
((X-X)-sin(X))^2/X || 1 || 0.4083137810230255 || 7.514564037322998 || 8.801126480102539 || False || None
((X-X)-X^4)^2*X || 0 || 0.346805602312088 || 7.609928131103516 || 8.873940467834473 || False || None
log(X/X-sin(X))*X || 0 || 0.2758093774318695 || 7.570741176605225 || 8.903423309326172 || True || None
sqrt(X/X-sin(X))*X || 0 || 0.26151344180107117 || 7.68060302734375 || 9.016926765441895 || True || None
log((X-X)-sin(X))*X || 3 || 0.5666254758834839 || 7.791597366333008 || 9.152312278747559 || False || None
log((X-X)-sin(X/X))*X || 3 || 0.5343374609947205 || 7.768496990203857 || 9.244844436645508 || True || None
log((X-X)-X^4)*X || 1 || 0.3369985520839691 || 7.79954719543457 || 9.220340728759766 || False || None
log(X/X-sin(X/X))*X || 0 || 0.24484746158123016 || 7.867568016052246 || 9.258686065673828 || True || None
log(X/X-X^4)*X || 1 || 0.38720884919166565 || 7.8610639572143555 || 9.25576114654541 || True || None
log(X/X-(X/X)^4)*X || 1 || 0.5518420338630676 || 7.829367160797119 || 9.23793888092041 || True || None
log((X-X)-(X/X)^4)*X || 0 || 0.314145028591156 || 7.824223041534424 || 9.310856819152832 || True || None
log(X/X-X^4)/X || 0 || 0.29606425762176514 || 7.792423248291016 || 9.285334587097168 || True || None
log((X-X)-(X/X)^4)*X || 0 || 0.2576017379760742 || 7.818958282470703 || 9.32231330871582 || False || None
log((X-X)-(X/X)^4)/X || 1 || 0.38851091265678406 || 7.81180477142334 || 9.32907485961914 || True || None
log(X/X-(X/X)^4)/X || 1 || 0.36264675855636597 || 7.8684258460998535 || 9.415716171264648 || True || None
log(X/X-(X/X)^4)*X || 0 || 0.3242347240447998 || 8.009642601013184 || 9.506464958190918 || False || None
log(X/X-(X/X)^4)/X || 1 || 0.39755910634994507 || 7.990160942077637 || 9.482707977294922 || False || None
log(X-(X/X)^4)/X || 1 || 0.29156583547592163 || 7.926600933074951 || 9.45044231414795 || True || None
log(X-(X/X)^4)*X || 22 || 1.3425241708755493 || 7.825293064117432 || 9.356297492980957 || True || None
log(X-(X/X)^4)/X || 0 || 0.25672584772109985 || 8.039390563964844 || 9.604488372802734 || False || None
(log(X-(X/X)^4))^3 || 0 || 0.3548266291618347 || 8.028769493103027 || 9.587541580200195 || True || None
(log(X-X^4))^3 || 6 || 0.793941080570221 || 7.9646782875061035 || 9.558664321899414 || True || None
(log(X-X*X))^3 || 3 || 0.5399743318557739 || 7.9508843421936035 || 9.567363739013672 || True || None
log(X/X-X^4)/X || 1 || 0.31166955828666687 || 7.964187145233154 || 9.501914024353027 || False || None
(log(X/X-X^4))^3 || 3 || 0.5413612723350525 || 7.894740104675293 || 9.475430488586426 || True || None
