steps: 1000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
(((X+X)+X)-X)^2*(X*cos(X)) || 1 || 0.44892579317092896 || 2.5580506324768066 || 5.918667793273926 || False || None
log(((X+X)+X)-X)*(X*cos(X)) || 1 || 0.4105328917503357 || 2.6223092079162598 || 5.987545490264893 || False || None
log((X+X)-X)-X*cos(X) || 0 || 0.3501990735530853 || 2.511441946029663 || 5.857114315032959 || True || None
log((X+X)-X)*(X*cos(X)) || 0 || 0.3146318793296814 || 2.553685188293457 || 5.8458991050720215 || True || None
log((X+X)-X)-X*cos(X) || 10 || 0.8856185674667358 || 2.5840091705322266 || 5.879877090454102 || False || None
((X+X)-X)^2-X*cos(X) || 5 || 0.6826065182685852 || 3.033503293991089 || 6.005809307098389 || False || None
((X+X)-X)^2-X*sqrt(X) || 8 || 0.7240320444107056 || 3.049808979034424 || 5.932791233062744 || True || None
log((X+X)-X)-(X*X)*sqrt(X) || 0 || 0.28461945056915283 || 3.232959270477295 || 5.848819732666016 || True || None
log((X+X)-X)-X*sqrt(X) || 1 || 0.45448124408721924 || 3.193074941635132 || 5.904986381530762 || True || None
((X+X)-X)^2-X*sqrt(X) || 5 || 0.7652427554130554 || 3.2453885078430176 || 5.844124794006348 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.2848622500896454 || 3.2566285133361816 || 5.700062274932861 || True || None
(((X+X)+X)-X)^2-X*sqrt(X) || 2 || 0.5508580803871155 || 3.230839490890503 || 5.754748344421387 || True || None
(((X+X)+X)-X)^2-X*cos(X) || 3 || 0.4689234495162964 || 3.271461009979248 || 5.956718921661377 || True || None
(((X+X)+X)-X)^2-X*X || 0 || 0.32074257731437683 || 3.2581400871276855 || 5.896845817565918 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 11 || 0.8242144584655762 || 3.2864725589752197 || 5.893421173095703 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.2678782045841217 || 3.452444314956665 || 6.028865814208984 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 0 || 0.22628110647201538 || 3.4794015884399414 || 6.011281967163086 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.31518086791038513 || 3.5360751152038574 || 6.074624538421631 || False || None
(cos(X+X)-X)^2-X*sqrt(X) || 0 || 0.3136451244354248 || 3.5446531772613525 || 6.058103561401367 || True || None
log(((X+X)+X)-X)-X*sqrt(X) || 1 || 0.3968242108821869 || 3.659853219985962 || 6.115714073181152 || True || None
(((X+X)+X)-X)^2-X*sqrt(X) || 4 || 0.6909316778182983 || 3.607698678970337 || 6.235651969909668 || False || None
log(((X+X)+X)-X)-X*sqrt(X) || 0 || 0.3305526077747345 || 3.6591577529907227 || 6.21254825592041 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 2 || 0.4859682023525238 || 3.6368772983551025 || 6.172145366668701 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.2807961404323578 || 3.7789175510406494 || 6.052349090576172 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 2 || 0.5713135004043579 || 3.7448885440826416 || 6.106659889221191 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.25814589858055115 || 3.9111855030059814 || 6.053323745727539 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 0 || 0.2818441092967987 || 3.87376070022583 || 6.05678129196167 || False || None
(((X+X)+X)-X)^2-X*X || 0 || 0.26255401968955994 || 3.897226572036743 || 6.047194004058838 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 0 || 0.27828842401504517 || 3.869793653488159 || 6.034219741821289 || False || None
(((X+X)+X)-X)^2-X*X || 2 || 0.41695690155029297 || 3.791076183319092 || 5.939789772033691 || False || None
(((X+X)+X)-X)^2-X || 1 || 0.40193668007850647 || 3.7606194019317627 || 5.976711750030518 || True || None
(((X+X)+X)-X)^2-X*X || 2 || 0.4536692500114441 || 3.747380018234253 || 5.955317974090576 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 1 || 0.3627149164676666 || 3.831216335296631 || 5.993818759918213 || False || None
(((X+X)+X)-X)^2-X*X || 2 || 0.556850016117096 || 3.8135292530059814 || 5.956228256225586 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 2 || 0.43199270963668823 || 4.010592460632324 || 5.970213890075684 || False || None
(((X+X)+X)-X)^2-X*X || 1 || 0.4476870894432068 || 4.0083112716674805 || 5.902219772338867 || False || None
(((X+X)+X)-X)^2-X*sqrt(X) || 6 || 0.5892322063446045 || 3.9669320583343506 || 5.86937952041626 || False || None
(cos(X+X)-X)^2-X*sqrt(X) || 2 || 0.5315669775009155 || 3.9856467247009277 || 5.797118663787842 || False || None
(cos(X+X)-X)^2-X*X || 1 || 0.36877334117889404 || 4.007890701293945 || 5.828033924102783 || True || None
(cos(X+X)-X)^2-X*sqrt(X) || 0 || 0.2994173765182495 || 4.011455059051514 || 5.859790325164795 || False || None
(((X+X)+X)-X)^2+X*log(X) || 1 || 0.5010181665420532 || 4.112680435180664 || 5.828286170959473 || True || None
(((X+X)+X)-X)^2+X*X || 0 || 0.3455692529678345 || 4.031712055206299 || 5.7501349449157715 || True || None
(((X+X)-X)-X)^2+X*sqrt(X) || 0 || 0.3246679902076721 || 4.059936046600342 || 5.746378421783447 || True || None
(((X+X)-X)-X)^2+X*X || 3 || 0.5691944360733032 || 4.115178108215332 || 5.720989227294922 || True || None
(((X+X)-X)-X)^2+X*log(X) || 0 || 0.2805343270301819 || 4.308218479156494 || 5.741983413696289 || True || None
(((X+X)-X)-X)^2+X*X || 1 || 0.42286258935928345 || 4.318603038787842 || 5.762667655944824 || False || None
(((X+X)-X)-X)^2+X*log(X) || 2 || 0.4726168215274811 || 4.340519428253174 || 5.743757724761963 || False || None
(((X+X)-X)-X)^2+X*X || 0 || 0.28158292174339294 || 4.350867748260498 || 5.714592456817627 || False || None
(((X+X)-X)-X)^2+X*log(X) || 2 || 0.49403244256973267 || 4.297250270843506 || 5.747286796569824 || False || None
(((X+X)-X)-X)^2+X*X || 3 || 0.5139201879501343 || 4.232004165649414 || 5.645856857299805 || False || None
(((X+X)-X)-X)^2+X*log(X) || 0 || 0.31533482670783997 || 4.294652938842773 || 5.672619342803955 || False || None
(((X+X)-X)-X)^2+X*X || 8 || 0.7989820241928101 || 4.360234260559082 || 5.643736839294434 || False || None
(((X+X)-X)-X)^2+X*sqrt(X) || 0 || 0.3608654737472534 || 4.486247539520264 || 5.882590293884277 || False || None
((X-X)-X)^2+X*sqrt(X) || 1 || 0.3455128073692322 || 4.444504737854004 || 5.84445333480835 || True || None
((X-X)-X)^2+X*log(X) || 3 || 0.5260822772979736 || 4.521125316619873 || 5.859993934631348 || True || None
((X*X-X)-X)^2+X*X || 6 || 0.7624796628952026 || 4.556440353393555 || 5.788841247558594 || True || None
((X-X)-X)^2+X*X || 41 || 1.4970431327819824 || 4.692324161529541 || 5.701407432556152 || True || None
((X-X)-X)^2+X*sqrt(X) || 2 || 0.4908283054828644 || 5.3913092613220215 || 6.226828575134277 || False || None
((X-X)-X)^2+(X-X)*sqrt(X) || 0 || 0.30600816011428833 || 5.443884372711182 || 6.179190635681152 || True || None
((X-X)-X)^2+X*sqrt(X) || 0 || 0.30658942461013794 || 5.443594932556152 || 6.16761589050293 || False || None
((X-X)-X)^2+(X-X)*sqrt(X) || 0 || 0.2536162734031677 || 5.479260444641113 || 6.213430404663086 || False || None
((X-X)-X)^2+X*sqrt(X) || 0 || 0.28056132793426514 || 5.461523056030273 || 6.171243667602539 || False || None
((X-X)-X)^2+X*X || 5 || 1.0042970180511475 || 5.4554619789123535 || 6.196858882904053 || False || None
((X-X)-X)^2+X*sqrt(X) || 1 || 0.35238611698150635 || 5.111711025238037 || 5.847347259521484 || False || None
((X-X)-X)^2+X*X || 4 || 0.6339304447174072 || 5.185145378112793 || 5.894204139709473 || False || None
((X-X)-X)^2+(X-X)*X || 0 || 0.28050124645233154 || 5.092684745788574 || 5.892518043518066 || True || None
log((X-X)-X)+(X-X)*X || 0 || 0.21014808118343353 || 5.158479690551758 || 5.864863395690918 || True || None
((X-X)-X)^2+(X-X)*X || 0 || 0.2507891356945038 || 5.1855316162109375 || 5.900359153747559 || False || None
log((X-X)-X)+(X-X)*X || 1 || 0.4754563868045807 || 5.201581954956055 || 5.92075777053833 || False || None
log((X-X)-X)+X*X || 3 || 0.620535671710968 || 5.039312839508057 || 5.863434314727783 || True || None
((X-X)-X)^2+X*X || 0 || 0.23107944428920746 || 5.009931564331055 || 6.052748680114746 || False || None
log((X-X)-X)+X*X || 1 || 0.37056756019592285 || 5.040867805480957 || 6.100774765014648 || False || None
log((X-X)-X)+X*sqrt(X) || 21 || 1.49688720703125 || 5.11054801940918 || 6.137964248657227 || True || None
((X-X)-X)^2+X*X^5 || 0 || 0.3602755069732666 || 4.8216657638549805 || 6.056617736816406 || True || None
((X-X)-X)^2+X*sqrt(X) || 1 || 0.3241146206855774 || 4.798162460327148 || 6.010251522064209 || False || None
((X-X)-X)^2+X || 9 || 1.0615123510360718 || 4.881040096282959 || 6.100675582885742 || True || None
log((X-X)-X)+X || 1 || 0.3545795977115631 || 5.063353061676025 || 6.5362749099731445 || True || None
((X-X)-X)^2+X || 1 || 0.3286508321762085 || 5.091382026672363 || 6.5783867835998535 || False || None
((X*X-X)-X)^2+X || 1 || 0.392782598733902 || 5.019123554229736 || 6.472399711608887 || True || None
((X-X)-X)^2+X*X^5 || 1 || 0.4108640253543854 || 5.140746116638184 || 6.603696823120117 || False || None
log((X-X)-X)+X*X^5 || 1 || 0.365413635969162 || 5.145948886871338 || 6.589807510375977 || True || None
log((X-X)-X)-X*X^5 || 0 || 0.3025062680244446 || 5.050806522369385 || 6.493743419647217 || True || None
log((X-X)-X)+X || 1 || 0.4753360152244568 || 5.045297622680664 || 6.5384392738342285 || False || None
log((X-X)-X)*X || 0 || 0.2662796974182129 || 5.025468826293945 || 6.498865604400635 || True || None
log((X-X)-X)+X || 6 || 0.6131117939949036 || 4.998720169067383 || 6.449589252471924 || False || None
((X-X)-X)^2+X || 0 || 0.2599482834339142 || 5.141573429107666 || 6.4087090492248535 || False || None
log((X-X)-X)+X || 0 || 0.2037416398525238 || 5.162193298339844 || 6.434202671051025 || False || None
((X-X)-X)^2+X || 3 || 0.6160171031951904 || 5.200253486633301 || 6.49001932144165 || False || None
((X-X)-X)^2+X*sqrt(X) || 0 || 0.23559753596782684 || 5.075915813446045 || 6.473404407501221 || False || None
log((X-X)-X)+X*sqrt(X) || 2 || 0.4938787519931793 || 5.128261566162109 || 6.518557548522949 || False || None
log((X-X)-X^4)+X*sqrt(X) || 0 || 0.2674422264099121 || 5.083984851837158 || 6.492730617523193 || True || None
log((X-X)-X)+X*sqrt(X) || 0 || 0.2722591161727905 || 5.077308177947998 || 6.463127613067627 || False || None
log((X-X)-X^4)+X*sqrt(X) || 0 || 0.3085396885871887 || 5.046544075012207 || 6.458786964416504 || False || None
log((X-X)-X^4)-X*sqrt(X) || 0 || 0.2461860328912735 || 5.101486682891846 || 6.528166770935059 || True || None
((X-X)-X)^2+X*sqrt(X) || 0 || 0.2658141255378723 || 5.107769012451172 || 6.552776336669922 || False || None
log((X-X)-X^4)*(X*sqrt(X)) || 0 || 0.25593069195747375 || 5.036919593811035 || 6.494330883026123 || True || None
((X-X)-X^4)^2+X*sqrt(X) || 2 || 0.5198475122451782 || 5.0331268310546875 || 6.443863391876221 || True || None
((X-X)-X)^2+X*sqrt(X) || 0 || 0.3425067365169525 || 5.055479526519775 || 6.363393783569336 || False || None
((X-X)-X)^2+X*sqrt(X-X) || 0 || 0.2651429772377014 || 4.964329242706299 || 6.353723526000977 || True || None
((X-X)-X)^2+X*sqrt(X) || 1 || 0.4539753198623657 || 4.953543186187744 || 6.291427135467529 || False || None
((X-X)-X)^2+X*sqrt(X-X) || 0 || 0.2741287648677826 || 5.014094829559326 || 6.361947059631348 || False || None
(X-X)^2+X*sqrt(X-X) || 1 || 0.37686339020729065 || 5.064411640167236 || 6.436279773712158 || True || None
((X-X)-X)^2+X*sqrt(X-X) || 0 || 0.2857119143009186 || 5.138919830322266 || 6.557191371917725 || False || None
((X-X)-X^4)^2+X*sqrt(X-X) || 0 || 0.32586219906806946 || 5.1022539138793945 || 6.5277838706970215 || True || None
((X-X)-X)^2*(X*sqrt(X-X)) || 2 || 0.3766717314720154 || 5.095098495483398 || 6.577496528625488 || True || None
((X-X)-X)^2+X*sqrt(X-X) || 0 || 0.2921329736709595 || 5.195260047912598 || 6.661132335662842 || False || None
((X-X)-X)^2*(X*sqrt(X-X)) || 0 || 0.3127995729446411 || 5.217738151550293 || 6.604433059692383 || False || None
((X-X)-X)^2*(X*sqrt(X)) || 0 || 0.2705047130584717 || 5.260610580444336 || 6.615789413452148 || True || None
((X-X)-X)^2*(X*sqrt(X-X)) || 2 || 0.6249173879623413 || 5.203353404998779 || 6.636051177978516 || False || None
((X-X)-X)^2+X*sqrt(X-X) || 1 || 0.37922146916389465 || 5.377231121063232 || 6.644031524658203 || False || None
((X-X)-X)^2*(X*sqrt(X-X)) || 3 || 0.5417551398277283 || 5.490609169006348 || 6.802326202392578 || False || None
log((X-X)-X)*(X*sqrt(X-X)) || 1 || 0.26464447379112244 || 5.4719462394714355 || 6.870624542236328 || True || None
log((X-X)-X)+X*sqrt(X-X) || 0 || 0.29636603593826294 || 5.491175174713135 || 6.863078594207764 || True || None
log((X-X)-X)*(X*sqrt(X-X)) || 0 || 0.2977209985256195 || 5.3843674659729 || 6.789503574371338 || False || None
((X-X)-X)^2+X*sqrt(X-X) || 4 || 0.5937615036964417 || 5.403202056884766 || 6.793939113616943 || False || None
((X-X)-X)^2*(X*sqrt(X-X)) || 0 || 0.3430667817592621 || 5.603585243225098 || 6.893121719360352 || False || None
((X-X)-X)^2+X*sqrt(X-X) || 0 || 0.27595818042755127 || 5.65051794052124 || 6.919055461883545 || False || None
((X-X)-X)^2+X*(X-X)^5 || 5 || 0.7296233773231506 || 5.694150447845459 || 6.91611909866333 || True || None
((X-X)-X)^2-X*(X-X)^5 || 1 || 0.4189539849758148 || 5.763024806976318 || 6.873083591461182 || True || None
((X-X)-X^4)^2-X*(X-X)^5 || 0 || 0.23547428846359253 || 5.670867919921875 || 6.783302307128906 || True || None
((X-X)-X^4)^2*(X*(X-X)^5) || 0 || 0.3230275809764862 || 5.70735502243042 || 6.793187618255615 || True || None
((X-X)-X)^2*(X*(X-X)^5) || 0 || 0.2935807406902313 || 5.805944919586182 || 6.8343586921691895 || True || None
((X-X)-X)^2*X || 1 || 0.4115791916847229 || 5.8473615646362305 || 6.83543062210083 || True || None
((X-X)-X)^2*(X*(X-X)^5) || 4 || 0.5347293615341187 || 5.916557312011719 || 6.995147228240967 || False || None
((X-X)-X)^2*(X*sqrt(X-X)) || 2 || 0.4272690713405609 || 5.876760005950928 || 6.979086875915527 || False || None
((X-X)-X^4)^2*(X*sqrt(X-X)) || 0 || 0.23425951600074768 || 5.907509803771973 || 6.919262409210205 || True || None
((X-X)-X^4)^2+X*(X-X)^5 || 0 || 0.281569242477417 || 5.905655860900879 || 6.926458358764648 || True || None
((X-X)-X^4)^2*(X*sqrt(X-X)) || 0 || 0.26122987270355225 || 5.854045867919922 || 6.935107707977295 || False || None
((X-X)-X^4)^2-X*sqrt(X-X) || 0 || 0.33166053891181946 || 5.767491817474365 || 6.903947830200195 || True || None
((X-X)-X^4)^2-X*(X-X)^5 || 0 || 0.31555983424186707 || 5.6878767013549805 || 6.845302104949951 || False || None
((X-X)-X^4)^2*(X*sqrt(X-X)) || 1 || 0.5270538926124573 || 5.714439392089844 || 6.8601975440979 || False || None
((X-X)-X^4)^2-X*sqrt(X-X) || 2 || 0.4062711000442505 || 5.796267509460449 || 6.8509135246276855 || False || None
((X-X)-X^4)^2-X*(X-X)^5 || 15 || 1.244042158126831 || 5.893099784851074 || 6.960290908813477 || False || None
((X-X)-X^4)^2-X || 0 || 0.2839479446411133 || 6.229542255401611 || 7.264030456542969 || True || None
((X-X)-X^4)^2*X || 0 || 0.28706470131874084 || 6.22897481918335 || 7.255655765533447 || True || None
((X-X)-X^4)^2*(X*(X-X)^5) || 3 || 0.6062102317810059 || 6.312676906585693 || 7.314927101135254 || False || None
((X-X)-X^4)^2-X*(X-X)^5 || 4 || 0.6944040656089783 || 6.145222187042236 || 7.249565601348877 || False || None
((X-X)-X^4)^2*(X*sqrt(X-X)) || 0 || 0.2761063277721405 || 6.166138172149658 || 7.409253120422363 || False || None
((X-X)-X^4)^2-X*(X-X)^5 || 1 || 0.32741954922676086 || 6.135657787322998 || 7.346459865570068 || False || None
((X-X)-X^4)^2*(X*(X-X)^5) || 0 || 0.27728837728500366 || 6.215134143829346 || 7.390350341796875 || False || None
((X-X)-X^4)^2-X*(X-X)^5 || 1 || 0.4310145974159241 || 6.207242488861084 || 7.383754253387451 || False || None
((X-X)-X^4)^2*(X*(X-X)^5) || 0 || 0.26397812366485596 || 6.130301475524902 || 7.316715240478516 || False || None
((X-X)-X^4)^2-X*(X-X)^5 || 15 || 1.1432057619094849 || 6.103420257568359 || 7.351563453674316 || False || None
((X-X)-X^4)^2-X*(X-X)^2 || 0 || 0.31000882387161255 || 6.132584095001221 || 7.577342510223389 || True || None
((X-X)-X^4)^2*(X*(X-X)^2) || 1 || 0.3693784177303314 || 6.150169372558594 || 7.506936073303223 || True || None
((X-X)-X^4)^2-X*(X-X)^2 || 4 || 0.653389573097229 || 6.129260063171387 || 7.539559841156006 || False || None
((X-X)-X^4)^2+X*(X-X)^2 || 3 || 0.4987216889858246 || 6.314827919006348 || 7.736753463745117 || True || None
((X-X)-X^4)^2*(X*(X-X)^2) || 0 || 0.32643529772758484 || 6.339980125427246 || 7.85490083694458 || False || None
((X-X)-X^4)^2-X*(X-X)^2 || 0 || 0.2930211126804352 || 6.317953109741211 || 7.794676780700684 || False || None
(X-X^4)^2-X*(X-X)^2 || 3 || 0.5656991004943848 || 6.3307929039001465 || 7.856513500213623 || True || None
(X-X^4)^2+X*(X-X)^2 || 0 || 0.30411040782928467 || 6.3210673332214355 || 7.870111465454102 || True || None
(X-X^4)^2-X*(X-X)^2 || 0 || 0.33926138281822205 || 6.348186016082764 || 7.89017915725708 || False || None
(X-X^4)^2+X*(X-X)^2 || 0 || 0.24925653636455536 || 6.368685245513916 || 7.847549915313721 || False || None
(X-X^4)^2-X*(X-X)^2 || 2 || 0.5376377701759338 || 6.309607028961182 || 7.82682466506958 || False || None
((X-X)-X^4)^2-X*(X-X)^2 || 16 || 1.404795527458191 || 6.361173152923584 || 7.922285556793213 || False || None
((X-X)-X)^2-X*(X-X)^2 || 0 || 0.25190263986587524 || 6.692079067230225 || 8.229084014892578 || True || None
((X-X)-X^4)^2-X*(X-X)^2 || 0 || 0.23714607954025269 || 6.710013389587402 || 8.281916618347168 || False || None
((X-X)-X)^2-X*(X-X)^2 || 4 || 0.7307881116867065 || 6.649096488952637 || 8.239710807800293 || False || None
(log(X-X))^2-X*(X-X)^2 || 0 || 0.2793042063713074 || 6.540868759155273 || 8.137145042419434 || True || None
((X-X)-X)^2-X*(X-X)^2 || 3 || 0.6206970810890198 || 6.481963634490967 || 8.074522018432617 || False || None
((X+X)-X)^2-X*(X-X)^2 || 3 || 0.6445426344871521 || 6.35747766494751 || 7.979545593261719 || True || None
((X+X)-X^4)^2-X*(X-X)^2 || 4 || 0.5452023148536682 || 6.654996871948242 || 8.219976425170898 || True || None
((X+X)-X)^2-X*(X-X)^2 || 4 || 0.7635545134544373 || 6.7056450843811035 || 8.241982460021973 || False || None
((X-X)-X)^2-X*(X-X)^2 || 1 || 0.37985432147979736 || 6.84214448928833 || 8.314358711242676 || False || None
((X+X)-X)^2-X*(X-X)^2 || 4 || 0.6839194297790527 || 6.949180603027344 || 8.301958084106445 || False || None
((X+X)-X^4)^2-X*(X-X)^2 || 0 || 0.3843647241592407 || 6.949551582336426 || 8.325218200683594 || False || None
((X-X)-X)^2-X*(X-X)^2 || 0 || 0.22904838621616364 || 6.949175834655762 || 8.297142028808594 || False || None
((X+X)-X)^2-X*(X-X)^2 || 6 || 0.7723695039749146 || 6.944008827209473 || 8.284948348999023 || False || None
log((X+X)-X)-X*(X-X)^2 || 1 || 0.3494502604007721 || 6.766692638397217 || 8.17209529876709 || True || None
log((X-X)-X)-X*(X-X)^2 || 7 || 0.7044530510902405 || 6.734531879425049 || 8.175824165344238 || True || None
log((X+X)-X)-X*(X-X)^2 || 6 || 0.8121781945228577 || 6.663122653961182 || 8.06931209564209 || False || None
log((X+X)-X)-X*(X-X)^5 || 0 || 0.359897643327713 || 6.88740348815918 || 8.239075660705566 || True || None
log((X+X)-X)-X*sqrt(X-X) || 1 || 0.34310388565063477 || 6.903761863708496 || 8.228311538696289 || True || None
log((X+X)-X)-X*(X-X)^5 || 12 || 1.0067235231399536 || 6.863536834716797 || 8.119505882263184 || False || None
log((X+X)-X)-X*X^5 || 0 || 0.25831395387649536 || 6.641439437866211 || 8.025785446166992 || True || None
log((X-X)-X)-X*X^5 || 0 || 0.31442710757255554 || 6.6299824714660645 || 7.996756076812744 || False || None
log((X-X)-X)-X*sqrt(X) || 0 || 0.2647557556629181 || 6.691580295562744 || 8.091018676757812 || True || None
log((X-X)-X)-X*sqrt(X-X) || 0 || 0.23849549889564514 || 6.648667812347412 || 8.030611038208008 || True || None
log((X-X)-X)+X*sqrt(X-X) || 10 || 0.8079349398612976 || 6.649378299713135 || 8.05268669128418 || False || None
log((X-X)-X)-X*sqrt(X-X) || 1 || 0.42627575993537903 || 6.600536823272705 || 8.0885009765625 || False || None
log((X-X)-X)-X*sqrt(X) || 6 || 1.1264666318893433 || 6.568146705627441 || 8.136476516723633 || False || None
log((X-X)-X)+X*sqrt(X) || 0 || 0.30904313921928406 || 6.435181617736816 || 7.68712043762207 || False || None
log(log(X-X))+X || 4 || 0.8128910064697266 || 6.417867660522461 || 7.736376762390137 || True || None
log(log(X-X))*X || 1 || 0.4079480767250061 || 6.429457664489746 || 7.683784008026123 || True || None
log(log(X-X))+X || 10 || 1.0784014463424683 || 6.414664268493652 || 7.680171012878418 || False || None
log((X-X)-X)+X || 11 || 0.9947239756584167 || 6.3277506828308105 || 7.627231121063232 || False || None
log(log(X-X))+X || 0 || 0.28868716955184937 || 6.379992961883545 || 7.313996315002441 || False || None
log((X-X)-X)+X || 0 || 0.20846790075302124 || 6.3160295486450195 || 7.229140281677246 || False || None
log(log(X-X))+X || 0 || 0.3161875605583191 || 6.35340690612793 || 7.291688442230225 || False || None
log((X-X)-X)+X || 0 || 0.25240620970726013 || 6.299356460571289 || 7.201108932495117 || False || None
(log(X-X))^2+X || 1 || 0.48778870701789856 || 6.421964168548584 || 7.277166366577148 || True || None
log(log(X-X))+X || 0 || 0.2897793650627136 || 6.34751033782959 || 7.229408264160156 || False || None
(log(X-X))^2+X || 1 || 0.47186505794525146 || 6.234740257263184 || 7.1410813331604 || False || None
log(log(X-X))+X || 6 || 0.6927589178085327 || 6.369304656982422 || 7.30209493637085 || False || None
log(log(exp(X)-X))+X || 4 || 0.6588854789733887 || 6.3908467292785645 || 7.252034664154053 || True || None
(log(cos(X)))^2+X || 0 || 0.3658265769481659 || 6.355588912963867 || 7.176517009735107 || True || None
(log(cos(X^2)))^2+X || 0 || 0.2619022727012634 || 6.262121200561523 || 7.17347526550293 || True || None
(log(cos(X)))^2+X || 0 || 0.24205298721790314 || 6.29731559753418 || 7.254902362823486 || False || None
(log(cos(exp(X))))^2+X || 0 || 0.29578232765197754 || 6.281216621398926 || 7.259864330291748 || True || None
(log(cos(X^2)))^2+X || 0 || 0.23110507428646088 || 6.333938121795654 || 7.2742486000061035 || False || None
(log(exp(X)-X))^2+X || 1 || 0.43262067437171936 || 6.364826679229736 || 7.291659355163574 || True || None
(log(X^2-X))^2+X || 0 || 0.2989010214805603 || 6.3895368576049805 || 7.318686485290527 || True || None
(log(exp(X)-X))^2+X || 0 || 0.31909459829330444 || 6.391175270080566 || 7.34589147567749 || False || None
(log(X^2-X))^2+X || 0 || 0.26538369059562683 || 6.427065372467041 || 7.312124729156494 || False || None
(log(exp(X)-X))^2+X || 0 || 0.2653939425945282 || 6.4514031410217285 || 7.295044898986816 || False || None
